fact2,myid,fact1,series1,dim1_v1,dim1_v2,dim2_v1,dim2_v2,dim2_v3,label
0.46645040947589367,4548,157.31864039712715,10548,-2.2853767077321114,-2.100241732248583,2.356520331854573,2.412177050268835,1.8243288434951004,normal
101.70032660062343,4549,552.5409311404579,10549,-1.7178506925039756,-1.7376436614610167,2.8230345457397723,1.9860083277765181,1.5486420431024168,normal
-116.10206748099493,4550,-102.2815263260095,10550,-1.8978349662417424,-1.8435859128171255,2.093612636295897,2.16153228682473,2.7978721848373738,normal
170.31123553399092,4551,-666.3272463936713,10551,-1.9002268458775826,-2.324474263436297,0.7670543332680364,1.7334153429880916,1.162148080562647,normal
45.563616713685875,4552,26.068087602371946,10552,-1.4995802544461858,-2.2500204574864133,2.0778411386578934,1.835767387865591,2.348720972544004,normal
-40.69289065761962,4553,-113.95752111133501,10553,-2.369746796620483,-2.36375753777536,0.8824720682767428,2.1403379222832566,1.7579026948930103,normal
-34.02593480724864,4554,-241.71679361013207,10554,-1.9043866974873858,-2.084650916560507,2.3279209261370895,2.002526697586036,2.5133008874857454,normal
25.89680643129681,4555,1563.5776776325583,10555,-2.1725289254124474,-2.555550327669995,1.12895830641497,1.7034291549019986,1.570818079804942,normal
21.384313438532846,4556,-993.3283858567695,10556,-2.00359397672796,-2.200726107228898,1.132162588947784,2.5070863300398,1.766897483345637,normal
154.04095215623306,4557,-1103.9429149818072,10557,-2.140113973695313,-1.7500188779312356,1.522180135364314,1.612986672838305,1.509934276694027,normal
-112.76075370360118,4558,29.812504729261942,10558,-1.7206210770609038,-1.7528225285049202,1.3451644505083595,1.9849429538891032,1.8758786693889338,normal
-82.46004610454331,4559,-745.2005144087551,10559,-1.9420173758163852,-1.9619968438338422,1.7816208056295164,2.540313196069855,1.791916303590482,normal
-13.18311188283433,4560,197.25964497973374,10560,-1.5351936061311053,-1.8456885040013156,0.9027694883625335,2.9349917565397177,3.0219587373168473,normal
-53.18301940401834,4561,-213.41574736890382,10561,-1.979327012893801,-1.7321111423815263,2.676932171788088,2.5501012203742937,1.4038776678047193,normal
112.19419441851545,4562,-724.4205259640214,10562,-1.6935485556077285,-2.132634728414272,2.2535927115575554,2.5531319593537667,1.9579242139751254,normal
133.9914243122776,4563,-1240.2696410141339,10563,-2.802300123758823,-1.8566358477397356,1.529823766695778,1.7169257692632818,2.7406781616167746,normal
-51.226274007215316,4564,1062.0691442882874,10564,-2.1943981268115564,-1.5944428849510892,1.331639342733625,2.062117559221298,1.5569953463572352,normal
-53.503053345151216,4565,478.8429544597924,10565,-2.006847057358997,-1.9410676542191883,1.0198211023617962,2.6698173151215867,1.7492042454559629,normal
0.3631471258129806,4566,803.6636812184316,10566,-1.9774914561062022,-2.1293661367711834,2.444308191084411,2.6945634260354248,1.9765999111436114,normal
88.38481029559813,4567,1262.446378774548,10567,-2.1902268590718026,-1.770764443931699,2.2784688806423876,2.1950370596922184,1.760468255337514,normal
-69.92489905631962,4568,468.92997426395044,10568,-1.4757200002543847,-1.783104737590504,0.3995180080645597,1.864324500940392,3.0638555989749303,normal
-41.80278568213754,4569,191.45534875019973,10569,-2.3747594428180427,-1.483698586856772,2.099400164169326,2.856955163020486,1.9816413919493483,normal
-45.43001121236062,4570,377.70183071211085,10570,-1.9266236319785635,-2.2023397661384303,3.2475914213036776,1.0329701854126472,2.4193493459987017,normal
75.39170361222284,4571,-513.1400824800667,10571,-1.8699202087366464,-1.8033783555780691,1.397925944440311,2.88684219038303,2.4122289779067256,normal
102.1460448345355,4572,531.7521451327592,10572,-1.3608820797391408,-2.1015256687629154,2.171648667618479,1.7349385909872945,0.80791700541804,normal
-168.11498838628407,4573,579.6408583552848,10573,-2.323200889510127,-1.6729835646629425,1.0788586148032433,2.2703948733668557,2.256593307411223,normal
-22.591874557574666,4574,98.78326045830104,10574,-2.0418086611245583,-1.3649511614617804,1.2467934626267838,2.494079642780864,2.0994059092621145,normal
-13.426655601641047,4575,-109.63806747109751,10575,-2.1129144552171044,-2.0767387040001846,2.0773335019567725,1.3813362884365814,0.5018185113121951,normal
95.47434514278345,4576,-60.51557539390977,10576,-2.1965740991787213,-1.8821282104590817,1.6469401324845852,1.4156678282745991,3.0655492151832844,normal
57.905109110941666,4577,481.6667638451772,10577,-1.79006549657244,-2.381131242110012,2.2260618180531413,2.436877466361103,1.5111815703596059,normal
-146.28466163403317,4578,1339.8001124414222,10578,-1.9748267492143912,-1.8036279646569056,2.7750270443719245,0.8838646551634084,2.488483345991273,normal
-86.9126943089201,4579,-122.21913510415337,10579,-1.9616247072822968,-1.7228706985558737,0.5640422890834376,3.2083261909993617,2.890921828406933,normal
-114.43419118038318,4580,117.99768891971681,10580,-2.2667593649156355,-1.9290758656293778,1.5325902972699126,2.5007072196714857,2.051025487372379,normal
106.95441693656596,4581,854.9795855908516,10581,-1.7262778692684728,-1.8419543937091956,1.192260120071312,0.8233401814741999,1.5207980374510526,normal
-36.37305523630352,4582,-792.2983441846311,10582,-2.4198306998994155,-2.117472789584338,2.6243801954801755,2.9958787290022735,2.4414351215864754,normal
171.37336431589142,4583,-554.0690863684412,10583,-1.3784187837178838,-1.9860538492734927,2.454826501686402,3.090618381056011,2.7721972716052417,normal
42.665180327113994,4584,272.6339426182762,10584,-2.2021880864636976,-2.0391019578882754,2.8178954975856194,1.864894391677952,2.289298506376504,normal
-8.970037298604328,4585,833.5819523424911,10585,-1.7683810859122888,-2.6278775653078794,1.669568482643374,2.1375097838482455,1.5468849047388735,normal
-59.32212430266671,4586,85.02860035922886,10586,-1.8409552178944044,-1.3756423597610432,1.924115812158282,2.33256616787033,1.642898592606902,normal
46.74373368625538,4587,340.24452072455296,10587,-1.7533598017603422,-1.8997206368263941,0.354739543006402,1.6485022712373725,3.1479860231452146,normal
57.31831323965394,4588,-892.7722424180615,10588,-1.7489269616661418,-2.2611869378401512,2.9131300525845143,2.2536404205016116,1.4474913116211874,normal
-59.85173346357013,4589,763.0308902554013,10589,-2.2363291513122796,-2.2117770328495436,2.082871157299247,3.768332349273334,2.6205344915524083,normal
-161.71564570394736,4590,501.53551075086745,10590,-2.191283312670918,-1.5920003420578381,2.0235431571224707,2.1945715273760396,1.463548302127736,normal
-270.65303704756275,4591,880.4067817723843,10591,-2.350409902795692,-2.205900550080605,2.348472776628482,2.310918759828135,1.8664612275069388,normal
60.9604130827739,4592,1409.3389586757662,10592,-1.787189282060662,-2.387434781428034,2.4923034581143013,1.5025391527269896,1.0152797743049387,normal
4.610638118064155,4593,1052.3658855763153,10593,-2.0018094373614095,-1.9351209113685857,1.1166939245014649,1.3212278099991532,0.5612112380825336,normal
-2.8359722876691,4594,1528.0457967086272,10594,-1.6259313211734057,-1.9585862853145977,2.560592770775587,1.8057406387718613,1.6582330986717504,normal
-83.6811888999002,4595,-32.97142761619757,10595,-2.119357929188529,-1.8761086062667134,2.1702064505498098,1.8197363637679562,1.281171952715638,normal
-102.05328423333626,4596,-11.289197945075891,10596,-2.55411119567116,-2.329031043079521,2.6310104321645182,2.843238428209999,0.8264615914897067,normal
-178.28049570524308,4597,-184.28724718650017,10597,-2.245426518195323,-2.0254859867569053,2.2269581542865238,2.164777092246218,1.3428234316939018,normal
-23.389950508549642,4598,1006.2410977000912,10598,-1.5925525202502198,-1.8108200984506082,2.171873751259704,2.080836688433566,2.513775161485486,normal
50.07929261588516,4599,601.1876190176886,10599,-2.4779931320871724,-1.8120178566854892,1.898364017214309,0.9816629059143878,1.3541220702998533,normal
-11.508480970821285,4600,-852.6659207305029,10600,-2.2254399260928923,-2.2501158758637723,2.708305682776507,3.2855998955243644,1.871153341575793,normal
133.88936254049668,4601,1207.8052339235976,10601,-2.247933173222234,-2.5867846863075923,0.8216082561595976,1.6875807413364208,2.090297236209798,normal
2.1151046781634895,4602,741.8388677123119,10602,-2.181871140205954,-1.5985586843781756,1.1803556634506862,0.9086043812245934,0.9660328620823022,normal
42.12435559297035,4603,320.92626313610646,10603,-2.1142908206206377,-1.744412317230692,2.367586551371213,2.4358501683221845,2.1640164771539876,normal
-41.671110307532494,4604,1561.400032515844,10604,-2.1698440209245353,-1.5937246377950982,1.856065288530765,2.578429144835683,1.9362737007433575,normal
-61.93573943907036,4605,-217.87401005747844,10605,-2.084198070083046,-2.3925484617249846,2.808807764052167,1.8731195393299913,2.9056974610101074,normal
125.1801644698746,4606,1256.4111574251347,10606,-1.7011252793704974,-1.933723141935767,2.953452644835288,1.0105530121075312,3.0049630465768784,normal
-71.88675132162835,4607,-429.8570743922788,10607,-1.8893752236381098,-1.8733932658184131,1.7033177718335633,2.715404845161178,0.9502006055953904,normal
73.16036898367044,4608,493.5632683619346,10608,-2.019352461473674,-2.1867186739538833,3.576023763534806,0.9845127085526792,2.099686087693857,normal
136.3610053213203,4609,-1689.5476035521056,10609,-1.8286295079211887,-2.0181962599015417,1.9065124900531318,2.2402123944506167,2.6475938365090395,normal
-167.94833784446288,4610,4.858449033452164,10610,-1.5707075986102836,-2.2922621697417602,1.7387737009543798,2.9902905697005453,2.176665559630233,normal
61.82618432270115,4611,1524.7860130163153,10611,-1.7446684004159176,-1.3705768023249494,1.5522958938702955,2.0630507169093364,1.9880604529159358,normal
-31.33837291777824,4612,962.5167980718415,10612,-1.4142568337853034,-1.8130108786454024,2.4305949237488584,1.8076219084803857,1.9869700305386675,normal
-295.2504783626231,4613,2035.0496143835717,10613,-2.0521471139880387,-1.6459785609990778,2.7680912622386957,0.6687232074322802,2.787256897183155,normal
48.6777364631003,4614,-1777.4542353415893,10614,-2.0541561204348016,-1.558473862338442,1.5518737562187266,2.2722020230054847,1.609998948865788,normal
190.6953779745769,4615,258.9355468569774,10615,-2.124906954184263,-2.7766831795290585,1.8201607923702208,2.015377994406358,2.8758022571175723,normal
-95.9699550364308,4616,-1225.1938896124368,10616,-2.2330356976605863,-2.017963561293959,1.7093574871542916,1.998022967094308,2.9508713995917324,normal
-144.2604006791846,4617,862.0866769987138,10617,-2.4159408449076323,-1.8735147003769208,1.1849382046822874,2.009357868762025,2.2118075374561235,normal
-40.669820898845146,4618,451.625290154653,10618,-1.9850873390668553,-1.8770230498696243,2.459821637408918,2.2801031383796717,1.0863732805239983,normal
134.57981798886502,4619,747.031157661894,10619,-1.5645169918679498,-2.2855956022352006,2.2290000546097044,1.0193906492784017,2.086392483038795,normal
-6.51724299053316,4620,144.36462409714474,10620,-2.068606270022085,-1.9829900295642409,1.3793515575482016,1.6282410457720604,2.4230749866036754,normal
84.41866932127326,4621,-1156.5735068474103,10621,-1.8605961171192977,-1.9677899422329002,1.01774427317899,1.2715792275697444,2.687884582138777,normal
-27.10885694051142,4622,159.27463865795596,10622,-1.6090072378327755,-1.695782344386133,2.436999579368119,1.7221418882501722,2.252178202443856,normal
100.2394311745875,4623,1603.0662729009227,10623,-1.9016956498040636,-1.9733380478748554,2.4806684612837824,2.101208600705231,2.6323882575779107,normal
58.54515845170371,4624,-2389.5923370952232,10624,-1.99605196679092,-1.8320008621849322,0.2605201540392932,3.544237722818197,1.6862059247445451,normal
-5.795798317893572,4625,177.85156483282535,10625,-2.1612241081002685,-2.198794238971286,1.7694030833587124,0.7316127435484356,2.1276880787785553,normal
107.71837076620858,4626,544.0856451217684,10626,-2.291094776884098,-2.0902094413926435,2.1902532533911176,3.282812210477334,2.4566439535928843,normal
59.165975369908466,4627,-90.61028844002486,10627,-2.2431812655691963,-1.9136827417804254,2.230668072843621,2.421958740436227,1.426538115833842,normal
228.179705290943,4628,896.2828119862215,10628,-2.233113538621045,-1.5453615901077948,1.6957504652832125,2.237276098570966,2.710594242886646,normal
-103.34619534998974,4629,935.353625792798,10629,-1.6695553577876108,-1.3981023030115642,1.8425365438663615,1.825184071328781,1.9562646337936265,normal
-33.16599710384945,4630,1617.6243015463385,10630,-1.7824405676431416,-2.639707058039387,1.3668044096988394,0.8729267541897534,2.6184407682956414,normal
-92.19816852710044,4631,691.1027868096888,10631,-1.7720917938309517,-2.337876483667979,1.6368377262469203,1.0859427900574252,2.246425272014991,normal
-109.15404294833311,4632,-294.0451866040155,10632,-1.9555513835734852,-1.8284588117842064,3.1898801507766423,-0.07120387519667348,3.379282736613045,normal
146.3007323799123,4633,-680.7808612489921,10633,-1.8100387679244572,-2.3467647654701134,1.137930025880656,2.41680768109257,1.6262129689563083,normal
-42.98841296545887,4634,-2515.1624288784346,10634,-1.8902192549717853,-2.0707144312506496,1.6496959119142538,2.477575023677534,1.9114991005239126,normal
89.91495201324044,4635,-1314.2969347404908,10635,-1.9391489421641572,-1.7248036364664412,2.596381740846902,2.808773375682219,2.1467151335684607,normal
-18.07426500247577,4636,1672.9160429185304,10636,-1.7070078970633387,-1.567932107467114,1.3846037784223322,1.2563092984280226,3.7720643255091932,normal
136.16522339697906,4637,-1843.3250357807656,10637,-2.472729607495999,-1.6775848970336846,2.9389722524732815,2.146519972657411,3.6418108240739313,normal
99.41895686245473,4638,-216.58121855027383,10638,-2.0231642082932715,-1.7251464372076195,2.0381688582253745,1.548190080402479,1.995825468352864,normal
28.560722683359955,4639,-94.75276202040908,10639,-1.544929289193906,-2.2871196284266087,0.7396306309991059,1.0858066882297077,2.1153214235197453,normal
38.346874506989344,4640,1825.5990123603624,10640,-2.178632146671796,-2.017888593643169,1.3507539832677384,2.2934125291008636,0.4668059773150999,normal
-45.10236151034399,4641,-807.0189165918233,10641,-1.7116707333099574,-1.598636501983298,2.073255578621402,0.2139173939624357,2.34388496796102,normal
-105.6770301399103,4642,98.8877941124308,10642,-1.9716561930490522,-1.992229176804057,1.6778189270157664,1.9408776877789637,1.449047140961386,normal
68.92770751358768,4643,-74.34427817911718,10643,-2.0462552371737606,-2.065999293858107,2.940252439848694,2.067222022877234,2.7630743653078937,normal
25.899819936329514,4644,-881.9901608737675,10644,-1.897881170729346,-1.9181258643568098,1.5066258805017512,2.0143919936339487,1.4447439928318797,normal
-163.82472840732362,4645,-47.56006257834407,10645,-1.9341578069681815,-1.9474212282388474,1.6476510688977828,1.9846997884716966,2.0213954422241063,normal
-81.22691759302285,4646,-559.1119142503177,10646,-2.424739319721858,-1.6799346969862226,2.3182725243766047,1.7222905900649654,2.7814621430497137,normal
256.3170137863002,4647,1242.5110266428399,10647,-1.6394283578414315,-2.2797614721038877,2.3475181132498384,1.2911577350104857,2.33915109547593,normal
69.68019917540994,4648,-1859.0580941039796,10648,-1.9160071619359336,-2.006422512792744,1.4266164826557055,2.350238068208082,1.6809698836940987,normal
-31.626645620279827,4649,1448.5631402309882,10649,-1.8979771227334348,-1.976279075983795,0.8839802764464699,1.8390170721116554,1.5230135595617624,normal
-31.189530620399246,4650,-698.6347723212475,10650,-1.9939127947146995,-1.8352079733664113,2.5003334655861402,2.7368306382380334,2.907871545114872,normal
-44.59331683655902,4651,-1234.9939414218766,10651,-1.8877819758813528,-2.0937809965979097,1.9309887786591973,1.214332437134746,1.3322667858349604,normal
